system:index,bare,built,crops,flooded_vegetation,grass,label_mode,latitude,longitude,shrub_and_scrub,snow_and_ice,trees,water,.geo
874_0,0.14122072234749794,0.03551191184669733,0.09529603668488562,0.028795711928978562,0.10654741525650024,5,37.42350032606982,-121.23173492647217,0.41756727756001055,0.03857133933342993,0.05348220840096474,0.02385935024358332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23173492647217,37.42350032606982]}"
875_0,0.03911264264024794,0.749739938415587,0.03129728976637125,0.026428074575960636,0.024109840393066406,6,37.715722287993906,-121.42675917465452,0.03513336554169655,0.029509552754461765,0.03323210612870753,0.03121096733957529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42675917465452,37.715722287993906]}"
876_0,0.046034001279622316,0.036196666420437396,0.6118665771791711,0.03130810731090605,0.10921363462693989,4,37.7164409402212,-121.18681916226619,0.0460897363955155,0.032854892779141665,0.0386133985593915,0.033959433902055025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18681916226619,37.7164409402212]}"
877_0,0.0867180994246155,0.03806357178837061,0.040543828159570694,0.03173612640239298,0.040660664672032,1,37.59067680044446,-121.49206669581001,0.19342762627638876,0.044359548250213265,0.4690544344484806,0.02849098388105631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49206669581001,37.59067680044446]}"
878_0,0.026848957291804254,0.7531128410482779,0.030922660324722528,0.0340352380881086,0.027637236285954714,6,37.28947168567919,-121.77404786349513,0.030277254758402705,0.028908631356898695,0.03478103975066915,0.03232875113220264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77404786349513,37.28947168567919]}"
879_0,0.034495625644922256,0.02466744021512568,0.0277845598757267,0.051047478104010224,0.029164567589759827,0,37.12310369506026,-121.70739286941345,0.03061538771726191,0.027845636010169983,0.04004151467233896,0.7324534803628922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70739286941345,37.12310369506026]}"
880_0,0.1038298534695059,0.03135694400407374,0.5848805010318756,0.02820070052985102,0.05019265424925834,4,37.94066043513743,-121.13202192993491,0.03652254643384367,0.03287445125170052,0.03789706714451313,0.04358844331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13202192993491,37.94066043513743]}"
881_0,0.0421321727335453,0.6553052701056004,0.05820480198599398,0.027333671459928155,0.05474583152681589,6,37.93634852177366,-121.24862325381362,0.044797696406021714,0.03468292416073382,0.03666556463576853,0.023704045452177525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24862325381362,37.93634852177366]}"
882_0,0.12838382367044687,0.03764201537705958,0.22402460710145533,0.036788382567465305,0.12723825150169432,4,37.785790880155226,-121.98712824888827,0.1180172422900796,0.03660131338983774,0.03137291967868805,0.02405301108956337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98712824888827,37.785790880155226]}"
883_0,0.030583357671275735,0.03164920047856867,0.034790992736816406,0.03175243828445673,0.03344942722469568,1,37.09085417636037,-121.99997415745118,0.03203584346920252,0.03233148157596588,0.7408350855112076,0.03265053126960993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99997415745118,37.09085417636037]}"
884_0,0.03755030233878642,0.0317905165720731,0.030065226019360125,0.029716991470195353,0.03068754228297621,1,37.62229749844548,-121.93251067961381,0.04953190975356847,0.028870863956399262,0.7271090731956065,0.033470155321992934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93251067961381,37.62229749844548]}"
885_0,0.14104928658343852,0.03204950748477131,0.04525426693726331,0.030202957917936146,0.08879766473546624,5,37.40113227549525,-121.59932554073387,0.4380116448737681,0.02968111599329859,0.1143453448312357,0.026423115748912096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59932554073387,37.40113227549525]}"
886_0,0.0443244205089286,0.2235930385068059,0.2569446081761271,0.04170424735639244,0.0828531535807997,4,37.98881013436624,-121.23074677965964,0.0692040347494185,0.029985141940414906,0.05661453178618103,0.06284761952701956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23074677965964,37.98881013436624]}"
887_0,0.20557406882289797,0.039245637599378824,0.13176281051710248,0.030854158685542643,0.23227474209852517,2,37.646821505701936,-121.96386188302958,0.1846709423698485,0.03824538423214108,0.031853397958911955,0.029991208692081273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96386188302958,37.646821505701936]}"
888_0,0.12351054682706793,0.03610865973557035,0.5952838542521931,0.03387022750186069,0.03781101084314287,4,37.91299232438655,-121.76057313423333,0.05739230866311118,0.03375150263309479,0.03090628368469576,0.03532710486712555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76057313423333,37.91299232438655]}"
889_0,0.05117856804281473,0.03458637371659279,0.03859531716443598,0.02803437621332705,0.04072838369756937,1,37.61142788350763,-121.61297993305249,0.26218412653543055,0.035852026427164674,0.42529360414482653,0.026751533383503556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61297993305249,37.61142788350763]}"
890_0,0.1424219095497392,0.037467579706571996,0.10492495086509734,0.03279406779135267,0.24025145841296763,5,37.02240255171046,-121.6288801135814,0.25271365682904917,0.033392251178156585,0.05395226003602147,0.03236718603875488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6288801135814,37.02240255171046]}"
891_0,0.03486503812018782,0.7449120678938925,0.029188025393523276,0.028811249881982803,0.02660034146780769,6,37.41703245602416,-121.86064545688424,0.03214791708160192,0.033276627538725734,0.03269466105848551,0.037281708093360066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86064545688424,37.41703245602416]}"
892_0,0.036205374635756016,0.03840968385338783,0.4539826533291489,0.0335779229644686,0.10543465614318848,4,37.65939791967961,-121.28257957155333,0.07658137381076813,0.03367865667678416,0.1236605728045106,0.037807982647791505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28257957155333,37.65939791967961]}"
893_0,0.03641472104936838,0.04452038183808327,0.5580000637564808,0.03565583028830588,0.07806642004288733,4,37.962938654183596,-121.40501994477883,0.05224031419493258,0.03166005969978869,0.10582147189415991,0.049196019768714905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40501994477883,37.962938654183596]}"
894_0,0.05777855613268912,0.035609744722023606,0.059985229978337884,0.03601400391198695,0.05788864195346832,1,37.408588292353436,-121.52620267660654,0.23675256967544556,0.03206316032446921,0.4162076860666275,0.04667725437320769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52620267660654,37.408588292353436]}"
895_0,0.252526396070607,0.035422849585302174,0.1854850691743195,0.03819470480084419,0.05358795076608658,7,37.70000177052181,-121.60130183435894,0.1386275776894763,0.033808798529207706,0.034842309076339006,0.03869130671955645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60130183435894,37.70000177052181]}"
896_0,0.10209241881966591,0.04647966497577727,0.5373809868469834,0.032827229239046574,0.07733484380878508,4,37.698025476896746,-121.35049220703277,0.09186996519565582,0.029446677304804325,0.027535861590877175,0.03910660743713379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35049220703277,37.698025476896746]}"
897_0,0.08182833960745484,0.03590796065206329,0.08254972459482296,0.02866132790222764,0.06342915135125318,5,37.905446475999945,-121.89981200327186,0.3924104698235169,0.03629253241233528,0.2416182029992342,0.027828142745420337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89981200327186,37.905446475999945]}"
898_0,0.36655545700341463,0.036434777294440814,0.17830716946627945,0.03182763442164287,0.049690235522575676,7,37.854242504805136,-121.6408277068602,0.12095506687182933,0.03628786962058041,0.02887215361309548,0.03179027742007747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6408277068602,37.854242504805136]}"
899_0,0.07804084196686745,0.038451561937108636,0.04942642990499735,0.0288216108456254,0.05489588365890086,5,37.24482541605845,-121.35740923472049,0.48671146878041327,0.03333232016302645,0.16574649163521826,0.03487072978168726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35740923472049,37.24482541605845]}"
900_0,0.04518363915849477,0.053942067781463265,0.03711397445295006,0.03081061935517937,0.05751111882273108,1,37.439131012013505,-121.64882271288886,0.3203322784975171,0.027102085296064615,0.3694811835885048,0.031532607157714665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64882271288886,37.439131012013505]}"
901_0,0.1013624188490212,0.03171848208876327,0.6189933772742128,0.03507810093772908,0.047305225960112045,4,37.935719701074774,-121.6566380558607,0.03783980547450483,0.029584939882624894,0.03651018190430477,0.05216953709411124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6566380558607,37.935719701074774]}"
902_0,0.1694806880550459,0.03317657229490578,0.1939819697290659,0.036478808615356684,0.09746106120292097,4,37.60837361154162,-121.42424389185898,0.17286897846497595,0.03658690780866891,0.03045544447377324,0.05850705970078707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42424389185898,37.60837361154162]}"
903_0,0.07609233353286982,0.038883632281795144,0.05838163779117167,0.03185039758682251,0.05153820011764765,5,37.18724340634639,-121.45703239972934,0.5420667587313801,0.02951479540206492,0.10956689924933016,0.030269288457930088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45703239972934,37.18724340634639]}"
904_0,0.0322547045070678,0.028679310926236212,0.030240098130889237,0.027863467228598893,0.03709338791668415,1,37.13451229916857,-121.87196422946415,0.04046706354711205,0.03027725324500352,0.7406249663326889,0.031755158794112504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87196422946415,37.13451229916857]}"
905_0,0.06121728220023215,0.09650571295060217,0.11823750683106482,0.042596989311277866,0.08519707270897925,5,37.32989587346457,-121.74278649160776,0.3355000168085098,0.03389743063598871,0.11536935344338417,0.03339363634586334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74278649160776,37.32989587346457]}"
906_0,0.1572298332466744,0.03733336745062843,0.26311238773632795,0.04218075910050954,0.12254399332838754,4,37.94137908736473,-121.98119936801308,0.180177730449941,0.03308115480467677,0.036904808366671205,0.03265517804538831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98119936801308,37.94137908736473]}"
907_0,0.13539154711179435,0.043578874707842864,0.38817329955054447,0.029427869897335767,0.1120784621220082,4,37.83025748671914,-121.82839593818436,0.14213392476085573,0.038383903075009586,0.03022216761795183,0.025708723347634077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82839593818436,37.83025748671914]}"
908_0,0.03157866233959794,0.03120558033697307,0.03232599600839118,0.03214244614355266,0.031049442943185568,1,37.02770261188676,-121.73470165405068,0.033323963289149106,0.032146548794116825,0.7399620798532851,0.0328217368805781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73470165405068,37.02770261188676]}"
909_0,0.029877662658691406,0.03296560631133616,0.19128610589541495,0.033198734978213906,0.14621848240494728,1,37.55842728174458,-121.26137933084811,0.12034555547870696,0.034145102836191654,0.21644870284944773,0.024323547491803765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084811,37.55842728174458]}"
910_0,0.05452826584223658,0.1876332222018391,0.16750980811775662,0.03802637237822637,0.1964194872416556,2,37.9246704230801,-121.24691645477378,0.1359531974303536,0.04497097446583211,0.0644762257579714,0.03200326603837311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24691645477378,37.9246704230801]}"
911_0,0.037805633270181715,0.03588119335472584,0.04382153274491429,0.15725823678076267,0.04596470214892179,0,37.4623973778722,-121.99117066766681,0.04029549437109381,0.03611551376525313,0.05017898336518556,0.551182814175263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99117066766681,37.4623973778722]}"
912_0,0.06535752877243795,0.05807509133592248,0.6084875439410098,0.03235481487354264,0.054892389685846865,4,37.8945768610621,-121.11719972774694,0.04842582071432844,0.03602707857498899,0.04236742912326008,0.04928579047555104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11719972774694,37.8945768610621]}"
913_0,0.04036671784706414,0.02939694852102548,0.04947072931099683,0.02699918218422681,0.03240594838280231,1,37.0527656083137,-121.28347788683745,0.22365380881819874,0.037420316715724766,0.5155833015451208,0.0332072275923565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28347788683745,37.0527656083137]}"
914_0,0.1065773016307503,0.033438265323638916,0.0591807181481272,0.035036189714446664,0.06465448439121246,5,37.17915856878931,-121.40987084731307,0.5442709198687226,0.026037596398964524,0.07071074307896197,0.03562126331962645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40987084731307,37.17915856878931]}"
915_0,0.10129440762102604,0.04389797383919358,0.07365826109889895,0.03177011705702171,0.2104426308069378,5,37.52500995317533,-121.85651320657729,0.2765198285225779,0.038303598819766194,0.160985463221247,0.027988413930870593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85651320657729,37.52500995317533]}"
916_0,0.056879856856539845,0.03519633264901737,0.6698935784515925,0.030189699726179242,0.0443338769255206,4,37.8697833592204,-121.428825299808,0.03194710876877335,0.033556528467064105,0.038822045375127345,0.041930001811124384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.428825299808,37.8697833592204]}"
917_0,0.03635073569603264,0.03498196101281792,0.037650904268957675,0.025730830733664334,0.040836265427060425,1,37.240962660336734,-121.66364491507683,0.24479379737749696,0.031122072250582278,0.5145270158536732,0.024930715677328408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66364491507683,37.240962660336734]}"
918_0,0.046905691851861775,0.034595164586789906,0.0468679933110252,0.02712483808863908,0.045889411587268114,1,37.284171625502886,-121.54488763451623,0.3343353655654937,0.029917238396592438,0.39164610498119146,0.03767771879211068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54488763451623,37.284171625502886]}"
919_0,0.03369731789280195,0.030601891563632168,0.056157636805437505,0.029648708296008408,0.051387026091106236,1,37.85738660829955,-121.16714605754397,0.041966363904066384,0.031985340581741184,0.6346605976577848,0.035128603534152106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16714605754397,37.85738660829955]}"
920_0,0.044726673513650894,0.04693474713712931,0.04661793354898691,0.03907643840648234,0.05036715045571327,1,37.702876379431,-121.17666819955564,0.08058473840355873,0.03556368895806372,0.4428657165262848,0.16568437591195107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17666819955564,37.702876379431]}"
921_0,0.034832295204978436,0.03302881419658661,0.03577221685554832,0.028254523873329163,0.03535680682398379,1,37.01081428454531,-121.47724449362204,0.13164477523726723,0.02590235520619899,0.6281139759812504,0.0339592641685158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47724449362204,37.01081428454531]}"
